threshold,approval_rate,false_approval_rate,false_rejection_rate,avg_loss_per_applicant,avg_net_value_per_applicant,model
0.33999999999999997,0.452,0.13043478260869565,0.4560651521645949,3355.3086000000008,3908.124519999999,logistic_regression
0.3499999999999999,0.46366666666666667,0.13493253373313344,0.44234890698671236,3439.384,3932.337813333334,logistic_regression
0.35999999999999993,0.47533333333333333,0.13793103448275862,0.428204029147021,3474.5469999999996,4047.6662800000017,logistic_regression
0.36999999999999994,0.49,0.14992503748125938,0.4127732533219031,3674.1081999999997,4002.7058,logistic_regression
0.37999999999999995,0.5033333333333333,0.1619190404797601,0.39905700814402056,3890.406,3924.5886666666665,logistic_regression
0.38999999999999996,0.514,0.1724137931034483,0.3883411915987998,4240.5196,3687.100826666667,logistic_regression
0.3999999999999999,0.525,0.18290854572713644,0.37719674239177026,4483.5712,3547.647706666666,logistic_regression
0.4099999999999999,0.5383333333333333,0.19490254872563717,0.3634804972138877,4707.2288,3478.9253866666672,logistic_regression
0.41999999999999993,0.55,0.19940029985007496,0.34976425203600514,4834.443800000001,3504.436466666666,logistic_regression
0.42999999999999994,0.5616666666666666,0.2098950524737631,0.3377625375053579,4948.5262,3461.0949466666652,logistic_regression
0.43999999999999995,0.5746666666666667,0.21889055472263869,0.3236176596656665,5118.760199999999,3437.305960000001,logistic_regression
0.4499999999999999,0.5846666666666667,0.22938530734632684,0.31375910844406346,5273.0486,3390.854706666667,logistic_regression
0.4599999999999999,0.5976666666666667,0.2383808095952024,0.29961423060437203,5402.0632000000005,3393.674613333333,logistic_regression
0.4699999999999999,0.609,0.25037481259370314,0.2884697813973425,5594.103400000001,3293.013613333333,logistic_regression
0.4799999999999999,0.619,0.2563718140929535,0.2773253321903129,5679.1752,3325.713973333335,logistic_regression
0.48999999999999994,0.6263333333333333,0.2593703148425787,0.2687526789541363,5724.983200000001,3364.0606666666667,logistic_regression
0.49999999999999994,0.6406666666666667,0.27136431784107945,0.25375053579082724,5911.2004,3297.15384,logistic_regression
0.5099999999999999,0.6486666666666666,0.27886056971514245,0.2456065152164595,5938.945,3332.5937999999996,logistic_regression
0.5199999999999999,0.659,0.2893553223388306,0.23531933133304758,6215.395,3135.0938800000004,logistic_regression
0.5299999999999999,0.6683333333333333,0.3073463268365817,0.2284612087441063,6428.887199999999,2975.454853333334,logistic_regression
0.5399999999999999,0.6766666666666666,0.31334332833583206,0.21945992284612087,6569.035,2939.8108933333333,logistic_regression
0.5499999999999999,0.6863333333333334,0.3238380809595202,0.21003000428632662,6761.859,2838.53556,logistic_regression
0.5599999999999999,0.693,0.3328335832083958,0.204029147021003,6891.505199999998,2734.2799466666693,logistic_regression
0.57,0.701,0.3448275862068966,0.19717102443206172,7046.149199999999,2632.7876533333338,logistic_regression
0.58,0.71,0.3523238380809595,0.18774110587226747,7126.037799999999,2589.5013200000003,logistic_regression
0.59,0.716,0.3583208395802099,0.18174024860694385,7211.7134,2551.5572666666667,logistic_regression
0.6,0.7286666666666667,0.37031484257871067,0.16888126875267895,7419.9006,2440.02172,logistic_regression
0.61,0.7383333333333333,0.3853073463268366,0.1607372481783112,7708.597399999999,2207.5732933333356,logistic_regression
0.62,0.747,0.4032983508245877,0.15473639091298758,8019.229399999998,1943.0927066666682,logistic_regression
0.63,0.753,0.4122938530734633,0.1495927989712816,8187.113799999999,1816.6692133333336,logistic_regression
0.6399999999999999,0.7616666666666667,0.4272863568215892,0.14273467638234033,8428.0434,1634.8306000000002,logistic_regression
0.6499999999999999,0.7723333333333333,0.4407796101949025,0.13287612516073724,8813.2706,1318.4815600000024,logistic_regression
0.6599999999999999,0.7793333333333333,0.45577211394302847,0.12816116588084012,9045.2752,1115.0312000000017,logistic_regression
0.6699999999999999,0.791,0.4737631184407796,0.11830261465923704,9268.0016,960.9692533333351,logistic_regression
0.6799999999999999,0.797,0.48875562218890556,0.1148735533647664,9379.836399999998,865.5438666666696,logistic_regression
0.69,0.8056666666666666,0.5037481259370314,0.10801543077582512,9583.021599999998,700.3389066666688,logistic_regression
0.7,0.813,0.5142428785607196,0.10158594084869267,9742.9376,578.9282399999996,logistic_regression
0.71,0.8216666666666667,0.5322338830584707,0.09558508358336905,10087.094599999999,260.7810533333346,logistic_regression
0.72,0.8336666666666667,0.5487256371814093,0.0848692670381483,10371.523,40.18204000000159,logistic_regression
0.73,0.8436666666666667,0.5652173913043478,0.07672524646378054,10531.887799999999,-51.713133333332834,logistic_regression
0.74,0.8533333333333334,0.5772113943028486,0.06772396056579512,10684.6424,-148.31498666666695,logistic_regression
0.7499999999999999,0.8606666666666667,0.5997001499250375,0.06472353193313331,11014.0902,-447.014413333334,logistic_regression
0.7599999999999999,0.8666666666666667,0.616191904047976,0.061723103300471496,11224.735,-631.965586666666,logistic_regression
0.7699999999999999,0.875,0.6281859070464768,0.05443634804972139,11315.867,-675.7574799999992,logistic_regression
0.7799999999999999,0.8836666666666667,0.6476761619190404,0.0488641234462066,11609.863,-933.2877466666661,logistic_regression
0.7899999999999999,0.892,0.6686656671664168,0.04414916416630947,11848.121799999999,-1126.0878800000003,logistic_regression
0.7999999999999999,0.9,0.6851574212893553,0.03857693956279468,12004.052599999999,-1242.8719866666656,logistic_regression
0.8099999999999999,0.9066666666666666,0.7001499250374813,0.03429061294470639,12327.435199999998,-1538.1523999999986,logistic_regression
0.82,0.9133333333333333,0.719640179910045,0.031290184312044576,12544.131199999998,-1738.3319199999994,logistic_regression
0.83,0.9203333333333333,0.7346326836581709,0.02657522503214745,12689.652199999999,-1864.414173333332,logistic_regression
0.84,0.9283333333333333,0.7541229385307346,0.02186026575225032,13031.586,-2183.7246933333327,logistic_regression
0.8499999999999999,0.937,0.775112443778111,0.016716673810544362,13294.857,-2428.649426666667,logistic_regression
0.8599999999999999,0.9423333333333334,0.7886056971514243,0.013716245177882554,13449.896,-2577.651573333334,logistic_regression
0.8699999999999999,0.9473333333333334,0.8050974512743628,0.012001714530647235,13683.8946,-2802.6278266666654,logistic_regression
0.8799999999999999,0.9546666666666667,0.8290854572713643,0.009429918559794257,13926.583199999997,-3032.6927733333323,logistic_regression
0.8899999999999999,0.961,0.8515742128935532,0.007715387912558937,14232.771400000001,-3334.0450000000023,logistic_regression
0.8999999999999999,0.9676666666666667,0.8725637181409296,0.005143591941705958,14662.2516,-3749.4870933333323,logistic_regression
0.9099999999999999,0.9713333333333334,0.8860569715142429,0.0042863266180882984,14929.293199999998,-4014.156453333331,logistic_regression
0.9199999999999999,0.976,0.904047976011994,0.0034290612944706386,15169.322199999999,-4253.652119999997,logistic_regression
0.9299999999999999,0.9816666666666667,0.9265367316341829,0.002571795970852979,15621.245399999998,-4705.041986666664,logistic_regression
0.94,0.986,0.9445277361319341,0.0021431633090441492,15894.723799999996,-4978.253719999998,logistic_regression
0.95,0.99,0.9580209895052474,0.0008572653236176596,16192.212599999999,-5272.079719999999,logistic_regression
0.05,0.01633333333333333,0.0,0.9789969995713673,0.0,463.5258666666667,random_forest
0.06,0.03233333333333333,0.0029985007496251873,0.9592798971281612,164.61059999999998,685.2566000000003,random_forest
0.07,0.046,0.0029985007496251873,0.9417059579939991,164.61059999999998,1004.07604,random_forest
0.08,0.06133333333333333,0.004497751124437781,0.9224174882126018,252.942,1273.203733333333,random_forest
0.09,0.07566666666666666,0.005997001499250375,0.904414916416631,254.942,1575.6514666666667,random_forest
0.09999999999999999,0.09166666666666666,0.005997001499250375,0.8838405486498071,254.942,1923.1829333333335,random_forest
0.10999999999999999,0.11166666666666666,0.005997001499250375,0.8581225889412774,254.942,2343.3065866666666,random_forest
0.12,0.12966666666666668,0.0074962518740629685,0.8354050578654093,258.85919999999993,2699.6569600000003,random_forest
0.13,0.149,0.008995502248875561,0.810972996142306,341.7618,2976.8917733333333,random_forest
0.13999999999999999,0.16766666666666666,0.010494752623688156,0.7873981997428204,387.13179999999994,3298.4648666666667,random_forest
0.14999999999999997,0.19033333333333333,0.014992503748125937,0.7595370767252465,558.3842,3566.7774266666665,random_forest
0.15999999999999998,0.21133333333333335,0.017991004497751123,0.7333904843549078,654.0577999999999,3845.500413333333,random_forest
0.16999999999999998,0.227,0.020989505247376312,0.7141020145735105,685.0826,4046.224626666666,random_forest
0.18,0.24566666666666667,0.020989505247376312,0.690098585512216,685.0826,4364.795293333333,random_forest
0.19,0.26466666666666666,0.0239880059970015,0.6665237891127304,744.4667999999999,4596.429520000001,random_forest
0.19999999999999996,0.2826666666666667,0.025487256371814093,0.6438062580368624,746.4667999999999,4859.678586666665,random_forest
0.20999999999999996,0.302,0.029985007496251874,0.6202314616373767,889.6346,4960.0196399999995,random_forest
0.21999999999999997,0.325,0.034482758620689655,0.591941705957994,1010.0328000000002,5182.993173333334,random_forest
0.22999999999999998,0.34933333333333333,0.038980509745127435,0.5619374196313759,1089.685,5458.198386666665,random_forest
0.24,0.36966666666666664,0.047976011994003,0.5383626232318903,1372.7712,5373.618960000001,random_forest
0.24999999999999994,0.3913333333333333,0.05547226386806597,0.5126446635233605,1656.817,5352.1514,random_forest
0.25999999999999995,0.409,0.06146926536731634,0.49164166309472784,1809.118,5360.851306666667,random_forest
0.26999999999999996,0.43033333333333335,0.06296851574212893,0.46463780540077154,1858.5446000000002,5587.024759999999,random_forest
0.27999999999999997,0.45166666666666666,0.06746626686656672,0.4384912130304329,1907.7089999999996,5715.299080000001,random_forest
0.29,0.4666666666666667,0.06896551724137931,0.41963137591084443,1935.7769999999996,5890.541693333334,random_forest
0.3,0.4826666666666667,0.0734632683658171,0.40034290612944706,1995.6503999999998,6003.966986666667,random_forest
0.30999999999999994,0.5036666666666667,0.07796101949025487,0.37462494642091726,2134.7519999999995,6068.699386666668,random_forest
0.31999999999999995,0.522,0.08245877061469266,0.35233604800685814,2228.8487999999993,6158.599973333334,random_forest
0.32999999999999996,0.5383333333333333,0.08995502248875563,0.3334762108872696,2496.8424,6031.184293333333,random_forest
0.33999999999999997,0.5516666666666666,0.09745127436281859,0.3184740677239606,2697.6403999999998,5973.6099466666665,random_forest
0.3499999999999999,0.565,0.10644677661169415,0.30390055722246034,2864.2185999999997,5915.171026666669,random_forest
0.35999999999999993,0.5773333333333334,0.11544227886056972,0.2906129447063866,3064.8429999999994,5826.049080000001,random_forest
0.36999999999999994,0.5896666666666667,0.1184407796101949,0.2756108015430776,3126.9487999999997,5905.571626666668,random_forest
0.37999999999999995,0.607,0.12443778110944528,0.25503643377625373,3230.1078,5968.150200000001,random_forest
0.38999999999999996,0.618,0.12893553223388307,0.24217745392198886,3317.4039999999995,5995.831306666667,random_forest
0.3999999999999999,0.6306666666666667,0.13493253373313344,0.22760394342048865,3461.6525999999994,5971.802466666666,random_forest
0.4099999999999999,0.6386666666666667,0.13793103448275862,0.21817402486069437,3532.2606,5984.530493333334,random_forest
0.41999999999999993,0.6483333333333333,0.14392803598200898,0.20745820831547365,3592.494,6001.596906666667,random_forest
0.42999999999999994,0.6633333333333333,0.14992503748125938,0.18988426918131163,3727.2083999999995,5984.938800000001,random_forest
0.43999999999999995,0.678,0.1634182908545727,0.17488212601800257,3860.297399999999,5937.732600000001,random_forest
0.4499999999999999,0.6923333333333334,0.17841079460269865,0.1607372481783112,4074.201999999999,5807.446720000002,random_forest
0.4599999999999999,0.6986666666666667,0.18140929535232383,0.15345049292756108,4106.367799999999,5832.8604933333345,random_forest
0.4699999999999999,0.7066666666666667,0.18590704647676162,0.14444920702957564,4159.935799999999,5850.317933333334,random_forest
0.4799999999999999,0.7183333333333334,0.19790104947526238,0.13287612516073724,4268.0932,5817.976826666665,random_forest
0.48999999999999994,0.7246666666666667,0.19940029985007496,0.1251607372481783,4286.2926,5852.109,random_forest
0.49999999999999994,0.732,0.20839580209895053,0.11830261465923704,4494.9576,5681.622800000002,random_forest
0.5099999999999999,0.7413333333333333,0.22038980509745126,0.10972996142306043,4795.462799999999,5420.746746666668,random_forest
0.5199999999999999,0.7496666666666667,0.23388305847076463,0.10287183883411916,5024.2082,5224.207746666667,random_forest
0.5299999999999999,0.7573333333333333,0.24287856071964017,0.09558508358336905,5147.685799999999,5147.2462533333355,random_forest
0.5399999999999999,0.768,0.26686656671664166,0.08872696099442777,5515.037399999999,4820.06084,random_forest
0.5499999999999999,0.7753333333333333,0.27436281859070466,0.08144020574367766,5758.0262,4621.03572,random_forest
0.5599999999999999,0.783,0.2863568215892054,0.07501071581654523,5885.1484,4530.641413333334,random_forest
0.57,0.7923333333333333,0.3058470764617691,0.06858122588941278,6162.7912,4288.039546666668,random_forest
0.58,0.8016666666666666,0.32233883058470764,0.06129447063866267,6300.173199999999,4196.608000000001,random_forest
0.59,0.809,0.3343328335832084,0.055293613373339046,6522.87,4038.7793333333334,random_forest
0.6,0.8146666666666667,0.34332833583208394,0.05057865409344192,6539.604599999999,4055.7575333333352,random_forest
0.61,0.8226666666666667,0.3598200899550225,0.045006429489927134,6647.014400000001,3991.3627199999987,random_forest
0.62,0.829,0.3733133433283358,0.04072010287183883,6808.627799999999,3874.109400000001,random_forest
0.63,0.8353333333333334,0.38830584707646176,0.036862408915559364,7043.807199999998,3650.9435733333353,random_forest
0.6399999999999999,0.839,0.4017991004497751,0.03600514359194171,7200.6334,3506.941106666668,random_forest
0.6499999999999999,0.8443333333333334,0.40929535232383807,0.031290184312044576,7360.602199999999,3374.9929200000006,random_forest
0.6599999999999999,0.8496666666666667,0.41829085457271364,0.02700385769395628,7381.654399999999,3388.3789333333334,random_forest
0.6699999999999999,0.8556666666666667,0.431784107946027,0.02314616373767681,7603.343,3196.485426666667,random_forest
0.6799999999999999,0.8633333333333333,0.4587706146926537,0.02100300042863266,7933.3538,2886.53188,random_forest
0.69,0.87,0.4737631184407796,0.016716673810544362,8203.127,2627.6377733333334,random_forest
0.7,0.874,0.49025487256371814,0.016288041148735534,8470.907399999998,2360.702066666669,random_forest
0.71,0.8806666666666667,0.5097451274362819,0.013287612516073724,8670.1994,2174.7384933333333,random_forest
0.72,0.885,0.5247376311844077,0.012001714530647235,8879.0558,1971.6825199999996,random_forest
0.73,0.887,0.5322338830584707,0.011573081868838405,9061.547399999998,1793.273,random_forest
0.74,0.8893333333333333,0.5412293853073463,0.011144449207029576,9225.0314,1630.0556666666666,random_forest
0.7499999999999999,0.895,0.5622188905547226,0.009858551221603087,9492.8382,1374.767986666667,random_forest
0.7599999999999999,0.8993333333333333,0.5787106446776612,0.009001285897985427,9674.3648,1199.5967200000014,random_forest
0.7699999999999999,0.9033333333333333,0.5967016491754122,0.009001285897985427,9966.3302,907.6313200000003,random_forest
0.7799999999999999,0.907,0.6086956521739131,0.007715387912558937,10020.7862,867.7663066666672,random_forest
